id;latitude;longitude;total_count;city;location;date_time
115;491.22991860925800;9.211205644422360;772;Heilbronn;HHN;09.11.23 21:58
1150;491.42609212151100;9.208064268751920;205;Heilbronn;Central Station;09.11.23 22:03
477;49.1232524202469;9.211176156487190;219;Heilbronn;HHN;09.11.23 22:39
1053;49.14213047471770;9.216235558107200;238;Heilbronn;Theatreship;09.11.23 22:43
687;49.14157310452810;9.219798283769940;239;Heilbronn;Kiliansplace;09.11.23 22:59
271;491.21996271992200;9.211000191734700;209;Heilbronn;HHN;09.11.23 23:07
1041;49.14213907689730;9.216257850587860;214;Heilbronn;Theatreship;09.11.23 23:35
40;49.12274454151530;9.210954818577220;205;Heilbronn;HHN;09.11.23 23:39
786;49.14147609084430;9.219793843914330;195;Heilbronn;Kiliansplace;09.11.23 23:39
243;49.12245830542670;9.210946664918700;251;Heilbronn;HHN;09.11.23 23:54
605;491.41261923375500;9.219404144676480;250;Heilbronn;Kiliansplace;09.11.23 23:57
273;491.22814477421300;9.211080879514700;196;Heilbronn;HHN;09.11.23 23:59
1054;49.1421872114738;9.216290440785700;99;Heilbronn;Theatreship;10.11.23 00:12
1222;49.14288436720370;9.208476975353550;88;Heilbronn;Central Station;10.11.23 00:47
488;49.12273988321430;9.210803847838660;86;Heilbronn;HHN;10.11.23 00:57
20;49.12228184683080;9.210512989730420;118;Heilbronn;HHN;10.11.23 01:07
1137;49.1428418116252;9.207539244888280;112;Heilbronn;Central Station;10.11.23 01:32
974;491.42607616111400;9.220855276000150;113;Heilbronn;Portmarket;10.11.23 01:58
1047;49.14204383458000;9.21628768602365;111;Heilbronn;Theatreship;10.11.23 02:17
788;491.41653870754800;9.21948786957431;18;Heilbronn;Kiliansplace;10.11.23 02:50
1156;49.14284923098070;9.20803369141777;85;Heilbronn;Central Station;10.11.23 03:18
302;49.12210817927330;9.210918872094730;153;Heilbronn;HHN;10.11.23 03:55
425;49.12258149200420;9.211227375626960;110;Heilbronn;HHN;10.11.23 03:55
513;49.14242585171260;9.218519955025630;142;Heilbronn;Marketplace;10.11.23 04:02
1105;49.14267201756750;9.221359251749470;10;Heilbronn;Passage;10.11.23 04:21
745;49.14140257098410;9.21973911147082;53;Heilbronn;Kiliansplace;10.11.23 04:26
242;49.12303039386890;9.210551674777270;145;Heilbronn;HHN;10.11.23 04:37
1172;49.14214618531540;9.208396523787400;35;Heilbronn;Central Station;10.11.23 05:21
212;49.12250782250410;9.210435595681210;292;Heilbronn;HHN;10.11.23 06:02
943;491.42866977569700;9.220771519526630;843;Heilbronn;Portmarket;10.11.23 06:31
1064;49.14235262028890;9.216216317364960;859;Heilbronn;Theatreship;10.11.23 06:46
782;49.14098373821540;9.21966674749863;472;Heilbronn;Kiliansplace;10.11.23 07:05
1136;49.14283737155020;9.208050997228750;433;Heilbronn;Central Station;10.11.23 07:07
625;49.14142866849290;9.220290633431950;703;Heilbronn;Kiliansplace;10.11.23 07:10
1091;491.42179370802300;9.216318916465170;873;Heilbronn;Theatreship;10.11.23 07:30
39;49.12285441089920;9.210614535438320;524;Heilbronn;HHN;10.11.23 07:33
1158;49.14334924899640;9.208538077080890;824;Heilbronn;Central Station;10.11.23 07:33
83;491.23460167883900;9.211391951204160;967;Heilbronn;HHN;10.11.23 07:51
924;491.43052484736300;9.220774065398910;758;Heilbronn;Portmarket;10.11.23 08:09
760;491.40818828080700;9.219783410874520;499;Heilbronn;Kiliansplace;10.11.23 08:12
1173;491.43040340468400;9.208416098290010;720;Heilbronn;Central Station;10.11.23 08:17
69;491.23003001263300;9.21077776657463;395;Heilbronn;HHN;10.11.23 08:32
437;49.1227857403964;9.211533575105970;373;Heilbronn;HHN;10.11.23 09:30
1133;49.14290559094740;9.208474499431210;437;Heilbronn;Central Station;10.11.23 09:52
87;491.22388678726800;9.211060514825990;502;Heilbronn;HHN;10.11.23 10:02
377;49.12269182601150;9.21082827415838;369;Heilbronn;HHN;10.11.23 10:06
746;491.41598397814500;9.219879862767780;733;Heilbronn;Kiliansplace;10.11.23 10:11
1071;49.14216406348320;9.216240117697100;436;Heilbronn;Theatreship;10.11.23 10:20
1025;49.14229592497640;9.216319245952300;527;Heilbronn;Theatreship;10.11.23 10:21
483;49.12317194892340;9.210789495790040;347;Heilbronn;HHN;10.11.23 10:23
617;49.1415568299193;9.219823156843240;887;Heilbronn;Kiliansplace;10.11.23 10:23
1185;49.14320964442710;9.208414975252740;744;Heilbronn;Central Station;10.11.23 10:26
472;49.12280476067580;9.21073358697977;311;Heilbronn;HHN;10.11.23 10:35
445;49.12244498405590;9.211167282622100;946;Heilbronn;HHN;10.11.23 10:49
987;491.43204995756700;9.221086953104840;395;Heilbronn;Portmarket;10.11.23 10:57
34;491.23089104300300;9.210666188196080;577;Heilbronn;HHN;10.11.23 11:16
893;49.14166116550450;9.219579980318640;526;Heilbronn;Kiliansplace;10.11.23 11:17
1087;491.42205439702700;9.216149086472220;339;Heilbronn;Theatreship;10.11.23 11:19
612;49.14126325391040;9.219664370101930;769;Heilbronn;Kiliansplace;10.11.23 11:23
1152;49.1417785692872;9.20800707319978;465;Heilbronn;Central Station;10.11.23 12:00
803;491.41118185389200;9.219700559618660;747;Heilbronn;Kiliansplace;10.11.23 12:20
379;491.23008000650100;9.210592721094720;866;Heilbronn;HHN;10.11.23 12:38
307;491.23273631834100;9.210768665646030;508;Heilbronn;HHN;10.11.23 12:40
1140;491.41777135357800;9.208830272075430;498;Heilbronn;Central Station;10.11.23 13:21
253;49.12265881088270;9.210704834879250;966;Heilbronn;HHN;10.11.23 13:34
99;49.12282827702310;9.210653892375400;651;Heilbronn;HHN;10.11.23 13:44
183;49.12320846753340;9.211144905126620;390;Heilbronn;HHN;10.11.23 14:13
326;491.22704556245600;9.211120792177010;382;Heilbronn;HHN;10.11.23 14:30
31;491.22727004882000;9.211123590870500;616;Heilbronn;HHN;10.11.23 14:30
119;491.22652834848500;9.211021600094900;309;Heilbronn;HHN;10.11.23 14:31
668;49.1416468104547;9.219744837888830;278;Heilbronn;Kiliansplace;10.11.23 14:58
522;49.14240345674480;9.218711156545540;763;Heilbronn;Marketplace;10.11.23 15:21
129;49.12316125750020;9.210434593331730;516;Heilbronn;HHN;10.11.23 15:27
349;49.12277253830980;9.210543516749390;282;Heilbronn;HHN;10.11.23 15:38
258;49.12265797372560;9.210494956353010;266;Heilbronn;HHN;10.11.23 15:40
27;491.23025219462400;9.211184407199620;709;Heilbronn;HHN;10.11.23 15:48
461;49.12271525948620;9.210411085204800;856;Heilbronn;HHN;10.11.23 15:51
585;49.14229908047570;9.218763246906280;832;Heilbronn;Marketplace;10.11.23 15:54
917;49.14286044129490;9.220889761756560;445;Heilbronn;Portmarket;10.11.23 15:55
1089;49.14219002312770;9.216357260235350;369;Heilbronn;Theatreship;10.11.23 15:56
184;49.12248081444600;9.210730875559430;644;Heilbronn;HHN;10.11.23 15:56
394;49.1228635683163;9.210717352552600;483;Heilbronn;HHN;10.11.23 16:02
1184;49.14242254092150;9.208766268608790;399;Heilbronn;Central Station;10.11.23 16:16
672;49.14149249497250;9.220245991654320;865;Heilbronn;Kiliansplace;10.11.23 16:51
1117;491.41724418295800;9.220034690426160;378;Heilbronn;tram;10.11.23 16:53
832;49.14106850198410;9.219852177262170;554;Heilbronn;Kiliansplace;10.11.23 17:00
1171;491.42867776167700;9.207459953414620;644;Heilbronn;Central Station;10.11.23 17:02
1121;49.14166973859430;9.220038508602050;549;Heilbronn;tram;10.11.23 17:11
38;491.22854096789700;9.21133774914208;959;Heilbronn;HHN;10.11.23 17:38
932;49.14302554089170;9.220521500219070;810;Heilbronn;Portmarket;10.11.23 17:56
1225;49.14226588249580;9.20828311075039;643;Heilbronn;Central Station;10.11.23 18:11
563;49.14202787143130;9.218461519294700;293;Heilbronn;Marketplace;10.11.23 18:21
659;49.14109226537810;9.219666527811960;308;Heilbronn;Kiliansplace;10.11.23 18:25
774;49.14119810100470;9.220030239799600;892;Heilbronn;Kiliansplace;10.11.23 18:42
340;49.12266558429670;9.210944245497440;344;Heilbronn;HHN;10.11.23 18:54
101;49.12213911121860;9.210343999914280;259;Heilbronn;HHN;10.11.23 19:11
1180;49.14220379566260;9.207887614676790;739;Heilbronn;Central Station;10.11.23 19:26
843;49.14136866874500;9.219677119429410;883;Heilbronn;Kiliansplace;10.11.23 20:02
1046;49.14218013137720;9.216238821661370;789;Heilbronn;Theatreship;10.11.23 20:10
76;491.22505716618300;9.210801036193540;562;Heilbronn;HHN;10.11.23 20:22
948;491.42651778378500;9.220645442538850;500;Heilbronn;Portmarket;10.11.23 20:23
1221;49.14229819777990;9.207821180186610;787;Heilbronn;Central Station;10.11.23 20:24
829;49.14084004960070;9.21945189299549;742;Heilbronn;Kiliansplace;10.11.23 20:29
1045;491.42194055747800;9.216105125758950;448;Heilbronn;Theatreship;10.11.23 20:54
1127;49.14172141408610;9.220042956276780;955;Heilbronn;tram;10.11.23 21:00
879;49.1413733965194;9.21947008432039;853;Heilbronn;Kiliansplace;10.11.23 21:16
175;49.12281455580530;9.210419124920950;231;Heilbronn;HHN;10.11.23 22:48
855;491.40796691560800;9.2198898794097;201;Heilbronn;Kiliansplace;10.11.23 23:15
392;491.22531367659300;9.210709752333160;198;Heilbronn;HHN;10.11.23 23:18
762;49.14183925910650;9.220043998204790;228;Heilbronn;Kiliansplace;10.11.23 23:28
827;49.14129796804870;9.219843260553460;228;Heilbronn;Kiliansplace;10.11.23 23:30
890;491.41220090345100;9.22003911497572;201;Heilbronn;Kiliansplace;10.11.23 23:41
1178;49.1435008691823;9.208191799325870;150;Heilbronn;Central Station;11.11.23 00:05
934;49.14325570473680;9.220895008933860;142;Heilbronn;Portmarket;11.11.23 00:06
383;491.22336607130000;9.210933279391000;11;Heilbronn;HHN;11.11.23 00:43
411;49.12335304889850;9.211059032021100;80;Heilbronn;HHN;11.11.23 00:58
1109;491.42674167454800;9.221370708427560;5;Heilbronn;Passage;11.11.23 01:08
756;49.14147468849790;9.220108995454730;129;Heilbronn;Kiliansplace;11.11.23 02:13
708;49.14127067233480;9.219330372658260;50;Heilbronn;Kiliansplace;11.11.23 02:22
1202;491.43281735306500;9.209072545748020;59;Heilbronn;Central Station;11.11.23 02:47
570;491.42349566336400;9.218605009902010;119;Heilbronn;Marketplace;11.11.23 02:47
201;491.22611688493600;9.21065498862294;130;Heilbronn;HHN;11.11.23 03:38
162;49.12321119782640;9.211235908900590;79;Heilbronn;HHN;11.11.23 04:18
1007;49.14215946332940;9.216203640173060;70;Heilbronn;Theatreship;11.11.23 04:20
324;49.12236838433220;9.21123564563187;184;Heilbronn;HHN;11.11.23 04:38
3;49.12210484678400;9.211265870131660;180;Heilbronn;HHN;11.11.23 04:55
217;49.122462920406;9.211127762252670;22;Heilbronn;HHN;11.11.23 05:27
947;49.14338575525900;9.220798042904010;25;Heilbronn;Portmarket;11.11.23 05:53
874;49.14168367099280;9.220089202811940;841;Heilbronn;Kiliansplace;11.11.23 06:03
63;49.12263405905740;9.210696374015160;252;Heilbronn;HHN;11.11.23 06:13
486;49.12236946321130;9.210634008172420;943;Heilbronn;HHN;11.11.23 06:17
178;49.12275739070030;9.211021023215550;853;Heilbronn;HHN;11.11.23 06:33
871;49.14122055331120;9.21971146386935;762;Heilbronn;Kiliansplace;11.11.23 06:45
435;49.12304955793480;9.211202040659110;687;Heilbronn;HHN;11.11.23 06:48
408;491.22188703721400;9.210911273189060;780;Heilbronn;HHN;11.11.23 07:00
1182;49.14200088471940;9.207439713083400;767;Heilbronn;Central Station;11.11.23 07:02
738;49.14135886579870;9.219434591242530;885;Heilbronn;Kiliansplace;11.11.23 07:04
806;49.14133842363140;9.219507979242900;327;Heilbronn;Kiliansplace;11.11.23 07:06
233;49.12303226659140;9.210849255412890;660;Heilbronn;HHN;11.11.23 07:10
360;491.22666841311900;9.210727285518500;832;Heilbronn;HHN;11.11.23 07:15
1115;491.41702635118600;9.21999509395706;341;Heilbronn;tram;11.11.23 07:22
1021;49.14235529700350;9.216233861449420;254;Heilbronn;Theatreship;11.11.23 07:34
674;49.14180661218000;9.219447506837290;544;Heilbronn;Kiliansplace;11.11.23 07:43
847;49.14119489855060;9.219429558058190;789;Heilbronn;Kiliansplace;11.11.23 07:43
29;491.22314785582700;9.21075895480038;698;Heilbronn;HHN;11.11.23 07:45
498;49.12280203901080;9.210705208035560;589;Heilbronn;HHN;11.11.23 08:23
388;49.12217189719980;9.210384311037860;351;Heilbronn;HHN;11.11.23 08:36
763;49.14159653684430;9.219441879069190;636;Heilbronn;Kiliansplace;11.11.23 08:53
757;49.1414360327613;9.219571565349460;690;Heilbronn;Kiliansplace;11.11.23 08:54
707;49.14156591524930;9.219530418343260;439;Heilbronn;Kiliansplace;11.11.23 08:59
1130;491.43231723923900;9.207534993328650;763;Heilbronn;Central Station;11.11.23 09:32
722;491.41031387737100;9.219812087028100;682;Heilbronn;Kiliansplace;11.11.23 09:32
440;491.22648390087800;9.21109002989324;495;Heilbronn;HHN;11.11.23 09:46
724;49.14162061562180;9.219425490292500;586;Heilbronn;Kiliansplace;11.11.23 10:04
66;49.12252938375620;9.210909156396400;603;Heilbronn;HHN;11.11.23 10:23
118;49.12331673516160;9.21069435876028;275;Heilbronn;HHN;11.11.23 10:27
67;49.12287783375200;9.211352782753450;381;Heilbronn;HHN;11.11.23 10:47
164;49.12240856911970;9.21090099180562;269;Heilbronn;HHN;11.11.23 10:51
524;49.14210873218020;9.218731556358520;931;Heilbronn;Marketplace;11.11.23 11:09
624;49.14158525526980;9.219861099640900;348;Heilbronn;Kiliansplace;11.11.23 11:10
1020;49.14215263367390;9.216199606966580;744;Heilbronn;Theatreship;11.11.23 11:13
1043;49.14220587741500;9.216268838156440;830;Heilbronn;Theatreship;11.11.23 11:29
1005;49.14197073027590;9.216441195279620;582;Heilbronn;Theatreship;11.11.23 11:48
560;49.14224174501040;9.218551187873340;309;Heilbronn;Marketplace;11.11.23 12:06
500;49.14224628239650;9.218652806126050;612;Heilbronn;Marketplace;11.11.23 12:20
1161;49.14218632595310;9.208582753623160;296;Heilbronn;Central Station;11.11.23 12:23
976;49.143269620741;9.221096917487610;932;Heilbronn;Portmarket;11.11.23 12:28
413;49.12310416733370;9.211042788613730;549;Heilbronn;HHN;11.11.23 13:04
684;49.14160143442980;9.220289465807200;831;Heilbronn;Kiliansplace;11.11.23 13:12
211;49.12260330428070;9.211271656317960;640;Heilbronn;HHN;11.11.23 13:28
356;49.12273206623270;9.21101745744551;632;Heilbronn;HHN;11.11.23 13:44
320;49.12275889144840;9.210795619154270;705;Heilbronn;HHN;11.11.23 13:52
433;49.12292914733140;9.210852946525890;413;Heilbronn;HHN;11.11.23 13:55
700;49.14153546709150;9.219565631501810;671;Heilbronn;Kiliansplace;11.11.23 14:00
1040;49.14216041496680;9.216296477294280;865;Heilbronn;Theatreship;11.11.23 14:13
81;49.12362789791260;9.210986128477030;665;Heilbronn;HHN;11.11.23 14:21
1026;49.14225201638320;9.216225311656620;416;Heilbronn;Theatreship;11.11.23 14:47
1204;49.1432807416948;9.207273310407920;844;Heilbronn;Central Station;11.11.23 14:48
938;49.14316763040130;9.221001668361800;745;Heilbronn;Portmarket;11.11.23 15:03
657;49.1419933904607;9.219926344141630;396;Heilbronn;Kiliansplace;11.11.23 15:17
944;49.14311116153140;9.221017456004070;459;Heilbronn;Portmarket;11.11.23 15:25
1199;49.14299343062580;9.208491501009690;763;Heilbronn;Central Station;11.11.23 15:33
1227;491.42421321986200;9.20786497257044;955;Heilbronn;Central Station;11.11.23 15:36
1104;49.14266900620200;9.221373979913960;650;Heilbronn;Passage;11.11.23 15:40
747;49.1417742671582;9.220087107932030;781;Heilbronn;Kiliansplace;11.11.23 15:56
457;49.12264161935300;9.21127353330561;295;Heilbronn;HHN;11.11.23 16:00
744;49.14150663038970;9.220149481022290;811;Heilbronn;Kiliansplace;11.11.23 16:02
870;491.41638180372800;9.21979008732669;319;Heilbronn;Kiliansplace;11.11.23 16:06
206;49.12216496623710;9.210794989287330;487;Heilbronn;HHN;11.11.23 16:08
531;491.42398127101000;9.218720227414630;493;Heilbronn;Marketplace;11.11.23 16:28
849;49.14159382504850;9.2198528618324;515;Heilbronn;Kiliansplace;11.11.23 17:14
956;491.42855650062400;9.220801730805530;777;Heilbronn;Portmarket;11.11.23 17:15
1029;49.14223182912220;9.216094890347620;400;Heilbronn;Theatreship;11.11.23 17:19
778;49.14154854352010;9.2197596107642;265;Heilbronn;Kiliansplace;11.11.23 17:22
726;49.14135734490180;9.219590638887110;535;Heilbronn;Kiliansplace;11.11.23 17:42
926;49.14254781671220;9.220879592752710;883;Heilbronn;Portmarket;11.11.23 18:04
586;49.14237955624910;9.218539398805700;643;Heilbronn;Marketplace;11.11.23 18:09
591;491.42315307785100;9.218520274924150;606;Heilbronn;Marketplace;11.11.23 18:22
1223;491.43490853709000;9.207171706754940;312;Heilbronn;Central Station;11.11.23 18:23
1052;49.14223740615730;9.216177340542840;789;Heilbronn;Theatreship;11.11.23 18:38
245;49.12300930326820;9.211257967118660;774;Heilbronn;HHN;11.11.23 19:46
1209;49.1424936093078;9.207678035978400;570;Heilbronn;Central Station;11.11.23 19:56
784;49.14149186721230;9.219664683474830;782;Heilbronn;Kiliansplace;11.11.23 19:57
1048;49.14219304784230;9.21625765956192;481;Heilbronn;Theatreship;11.11.23 20:00
725;49.14150818792110;9.219977902368760;643;Heilbronn;Kiliansplace;11.11.23 20:06
45;491.22116610134000;9.211141898190030;591;Heilbronn;HHN;11.11.23 20:13
1148;49.14351120594950;9.209287249904650;823;Heilbronn;Central Station;11.11.23 20:32
631;491.41508752012000;9.219769209583690;253;Heilbronn;Kiliansplace;11.11.23 21:45
970;49.14273553582760;9.220810718079040;883;Heilbronn;Portmarket;11.11.23 21:49
695;491.41570851269000;9.219435907524910;196;Heilbronn;Kiliansplace;11.11.23 22:21
88;49.12355315883510;9.210641318345650;194;Heilbronn;HHN;11.11.23 22:32
1118;491.41662339273000;9.219935087385850;224;Heilbronn;tram;11.11.23 22:49
686;49.14161171669030;9.219470229440140;231;Heilbronn;Kiliansplace;11.11.23 23:02
1226;49.14309745856870;9.208471778468520;197;Heilbronn;Central Station;11.11.23 23:06
221;49.1228921381447;9.21086349526384;225;Heilbronn;HHN;11.11.23 23:07
165;49.12285339558640;9.211238983781910;235;Heilbronn;HHN;11.11.23 23:11
254;49.12289572450130;9.211142283816500;202;Heilbronn;HHN;11.11.23 23:14
808;491.41415425679600;9.220017327535440;231;Heilbronn;Kiliansplace;11.11.23 23:31
919;491.42862876150100;9.220984119454;998;Heilbronn;Portmarket;02.11.23 17:29
443;49.12290065538830;9.2105368463414;971;Heilbronn;HHN;11.11.23 06:13
228;491.22423328877000;9.2113985942716;975;Heilbronn;HHN;07.11.23 08:53
945;491.42711480581000;9.2205618952035;973;Heilbronn;Portmarket;11.11.23 21:45
318;49.12266383361530;9.21149481184933;983;Heilbronn;HHN;03.11.23 18:26
1078;49.14218056789580;9.21621483053601;969;Heilbronn;Theatreship;06.11.23 10:17
1187;49.14287626172570;9.208120439639040;973;Heilbronn;Central Station;11.11.23 07:34
1151;491.42730441747800;9.208284983810630;984;Heilbronn;Central Station;09.11.23 10:45
462;49.12264672211830;9.210248078693100;983;Heilbronn;HHN;05.11.23 14:43
276;49.12286438889590;9.210718288246400;990;Heilbronn;HHN;01.11.23 07:04
397;49.12233261194330;9.210757603890260;987;Heilbronn;HHN;08.11.23 08:02
16;49.12260555120330;9.210867010043230;992;Heilbronn;HHN;01.11.23 12:22
2;49.12224795930240;9.210950191283190;977;Heilbronn;HHN;05.11.23 06:13
171;49.12285250146190;9.211296058322020;990;Heilbronn;HHN;10.11.23 19:11
260;49.12302227010420;9.211302321649950;985;Heilbronn;HHN;06.11.23 16:52
452;49.12263561675860;9.211540228356780;995;Heilbronn;HHN;05.11.23 15:49
1057;491.42218613688700;9.216202528992150;981;Heilbronn;Theatreship;02.11.23 17:55
1093;491.42178778985500;9.216225432744290;974;Heilbronn;Theatreship;01.11.23 12:03
1067;49.14223516970480;9.216244897183420;985;Heilbronn;Theatreship;09.11.23 17:15
1066;49.14228941990350;9.216330797799750;999;Heilbronn;Theatreship;03.11.23 14:28
504;49.14254940982960;9.218558812156540;972;Heilbronn;Marketplace;06.11.23 11:16
584;491.42197399054500;9.218642717707360;998;Heilbronn;Marketplace;11.11.23 17:22
578;49.14220257153370;9.218661006847360;998;Heilbronn;Marketplace;10.11.23 15:40
768;49.14125414030790;9.219463655090940;993;Heilbronn;Kiliansplace;09.11.23 10:44
731;491.41201108533100;9.219643511974460;988;Heilbronn;Kiliansplace;07.11.23 08:28
872;491.41580462679700;9.219809212936370;975;Heilbronn;Kiliansplace;11.11.23 10:51
988;49.14295575955920;9.220630211966330;990;Heilbronn;Portmarket;09.11.23 17:30
968;49.14317684142470;9.220743997982510;989;Heilbronn;Portmarket;03.11.23 17:49
941;49.1429494226029;9.220808436031930;979;Heilbronn;Portmarket;01.11.23 09:58
927;491.43726501637800;9.220824352364970;995;Heilbronn;Portmarket;04.11.23 12:45
990;49.14315157609190;9.220832874719760;980;Heilbronn;Portmarket;04.11.23 08:40
965;49.14292447280510;9.221231866524230;974;Heilbronn;Portmarket;09.11.23 06:25
